Symbol,TradeDate,Datetime,Open,High,Low,Close,Volume,MinuteChangePct,IsDrasticMoment
TATAMOTORS,2023-12-29,2023-12-29T11:46:00+05:30,797.000000,797.350000,796.500000,796.850000,64448,-0.050172,false
TATAMOTORS,2023-12-29,2023-12-29T11:47:00+05:30,797.000000,797.450000,796.550000,796.800000,65471,-0.006275,false
TATAMOTORS,2023-12-29,2023-12-29T11:48:00+05:30,796.900000,797.000000,796.200000,796.200000,66581,-0.075301,false
TATAMOTORS,2023-12-29,2023-12-29T11:49:00+05:30,796.300000,796.450000,795.850000,795.900000,68768,-0.037679,false
TATAMOTORS,2023-12-29,2023-12-29T11:50:00+05:30,795.900000,796.150000,795.650000,796.000000,48638,0.012564,false
TATAMOTORS,2023-12-29,2023-12-29T11:51:00+05:30,796.000000,796.650000,795.200000,795.350000,62339,-0.081658,false
TATAMOTORS,2023-12-29,2023-12-29T11:52:00+05:30,795.350000,795.500000,794.500000,795.200000,100744,-0.018860,false
TATAMOTORS,2023-12-29,2023-12-29T11:53:00+05:30,795.500000,795.500000,794.600000,794.900000,48735,-0.037726,false
TATAMOTORS,2023-12-29,2023-12-29T11:54:00+05:30,795.050000,795.250000,794.300000,795.100000,63553,0.025160,false
TATAMOTORS,2023-12-29,2023-12-29T11:55:00+05:30,794.600000,795.000000,794.600000,794.600000,28306,-0.062885,false
TATAMOTORS,2023-12-29,2023-12-29T11:56:00+05:30,794.600000,795.000000,794.600000,794.800000,32733,0.025170,false
TATAMOTORS,2023-12-29,2023-12-29T11:57:00+05:30,794.800000,795.000000,794.650000,794.950000,44375,0.018873,false
TATAMOTORS,2023-12-29,2023-12-29T11:58:00+05:30,794.800000,794.950000,794.200000,794.350000,65690,-0.075476,false
TATAMOTORS,2023-12-29,2023-12-29T11:59:00+05:30,794.500000,794.750000,794.300000,794.500000,24401,0.018883,false
TATAMOTORS,2023-12-29,2023-12-29T12:00:00+05:30,794.450000,795.000000,794.350000,794.900000,40132,0.050346,false
TATAMOTORS,2023-12-29,2023-12-29T12:01:00+05:30,794.900000,795.850000,794.600000,795.150000,77914,0.031450,false
TATAMOTORS,2023-12-29,2023-12-29T12:02:00+05:30,794.950000,795.250000,794.550000,794.600000,35647,-0.069169,false
TATAMOTORS,2023-12-29,2023-12-29T12:03:00+05:30,794.600000,794.850000,793.500000,793.850000,123968,-0.094387,false
TATAMOTORS,2023-12-29,2023-12-29T12:04:00+05:30,793.900000,794.850000,793.500000,794.200000,80825,0.044089,false
TATAMOTORS,2023-12-29,2023-12-29T12:05:00+05:30,794.300000,794.550000,793.500000,793.550000,47799,-0.081843,false
TATAMOTORS,2023-12-29,2023-12-29T12:06:00+05:30,793.650000,794.000000,793.300000,793.800000,51135,0.031504,false
TATAMOTORS,2023-12-29,2023-12-29T12:07:00+05:30,793.750000,794.450000,793.500000,793.900000,41474,0.012598,false
TATAMOTORS,2023-12-29,2023-12-29T12:08:00+05:30,793.900000,794.200000,793.600000,793.650000,39966,-0.031490,false
TATAMOTORS,2023-12-29,2023-12-29T12:09:00+05:30,793.650000,794.000000,793.550000,793.650000,54627,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T12:10:00+05:30,793.750000,794.000000,793.500000,793.500000,27662,-0.018900,false
TATAMOTORS,2023-12-29,2023-12-29T12:11:00+05:30,793.500000,793.600000,791.200000,792.000000,268259,-0.189036,false
TATAMOTORS,2023-12-29,2023-12-29T12:12:00+05:30,791.750000,792.000000,790.250000,791.100000,172763,-0.113636,false
TATAMOTORS,2023-12-29,2023-12-29T12:13:00+05:30,791.400000,791.500000,790.150000,791.000000,128632,-0.012641,false
TATAMOTORS,2023-12-29,2023-12-29T12:14:00+05:30,791.000000,792.000000,790.450000,790.650000,86598,-0.044248,false
TATAMOTORS,2023-12-29,2023-12-29T12:15:00+05:30,790.650000,792.300000,790.000000,792.300000,225300,0.208689,false
TATAMOTORS,2023-12-29,2023-12-29T12:16:00+05:30,792.100000,792.800000,791.550000,792.400000,90040,0.012621,false
TATAMOTORS,2023-12-29,2023-12-29T12:17:00+05:30,792.400000,792.550000,791.500000,791.500000,55257,-0.113579,false
TATAMOTORS,2023-12-29,2023-12-29T12:18:00+05:30,791.550000,791.900000,791.300000,791.600000,47225,0.012634,false
TATAMOTORS,2023-12-29,2023-12-29T12:19:00+05:30,791.650000,791.850000,790.500000,791.300000,55366,-0.037898,false
TATAMOTORS,2023-12-29,2023-12-29T12:20:00+05:30,791.500000,792.400000,791.500000,792.200000,57589,0.113737,false
TATAMOTORS,2023-12-29,2023-12-29T12:21:00+05:30,792.200000,792.400000,791.750000,791.750000,51621,-0.056804,false
TATAMOTORS,2023-12-29,2023-12-29T12:22:00+05:30,791.750000,792.000000,791.250000,791.500000,36639,-0.031576,false
TATAMOTORS,2023-12-29,2023-12-29T12:23:00+05:30,791.550000,792.400000,791.150000,792.350000,48474,0.107391,false
TATAMOTORS,2023-12-29,2023-12-29T12:24:00+05:30,792.400000,792.800000,792.050000,792.500000,47268,0.018931,false
TATAMOTORS,2023-12-29,2023-12-29T12:25:00+05:30,792.350000,792.500000,791.650000,792.200000,45218,-0.037855,false
TATAMOTORS,2023-12-29,2023-12-29T12:26:00+05:30,791.850000,792.150000,791.300000,791.550000,39182,-0.082050,false
TATAMOTORS,2023-12-29,2023-12-29T12:27:00+05:30,791.550000,791.750000,791.050000,791.050000,38332,-0.063167,false
TATAMOTORS,2023-12-29,2023-12-29T12:28:00+05:30,791.200000,791.300000,790.600000,790.750000,46811,-0.037924,false
TATAMOTORS,2023-12-29,2023-12-29T12:29:00+05:30,790.800000,790.800000,790.000000,790.000000,119264,-0.094847,false
TATAMOTORS,2023-12-29,2023-12-29T12:30:00+05:30,790.200000,790.450000,789.450000,789.700000,115574,-0.037975,false
TATAMOTORS,2023-12-29,2023-12-29T12:31:00+05:30,789.700000,790.000000,789.200000,789.250000,105461,-0.056984,false
TATAMOTORS,2023-12-29,2023-12-29T12:32:00+05:30,789.300000,789.900000,788.650000,789.700000,95505,0.057016,false
TATAMOTORS,2023-12-29,2023-12-29T12:33:00+05:30,789.850000,791.250000,789.850000,790.800000,131781,0.139293,false
TATAMOTORS,2023-12-29,2023-12-29T12:34:00+05:30,790.800000,790.800000,790.100000,790.400000,40993,-0.050582,false
TATAMOTORS,2023-12-29,2023-12-29T12:35:00+05:30,790.250000,790.600000,789.500000,789.500000,54132,-0.113866,false
TATAMOTORS,2023-12-29,2023-12-29T12:36:00+05:30,789.500000,791.950000,789.500000,791.300000,112751,0.227992,false
TATAMOTORS,2023-12-29,2023-12-29T12:37:00+05:30,791.500000,791.500000,790.400000,790.650000,43156,-0.082143,false
TATAMOTORS,2023-12-29,2023-12-29T12:38:00+05:30,790.500000,790.650000,790.100000,790.200000,47558,-0.056915,false
TATAMOTORS,2023-12-29,2023-12-29T12:39:00+05:30,790.250000,790.400000,789.100000,789.500000,77865,-0.088585,false
TATAMOTORS,2023-12-29,2023-12-29T12:40:00+05:30,789.400000,789.600000,788.700000,788.750000,68051,-0.094997,false
TATAMOTORS,2023-12-29,2023-12-29T12:41:00+05:30,788.850000,789.300000,788.550000,788.550000,47577,-0.025357,false
TATAMOTORS,2023-12-29,2023-12-29T12:42:00+05:30,788.650000,788.650000,787.900000,788.300000,140394,-0.031704,false
TATAMOTORS,2023-12-29,2023-12-29T12:43:00+05:30,788.350000,789.200000,788.300000,789.000000,50461,0.088799,false
TATAMOTORS,2023-12-29,2023-12-29T12:44:00+05:30,789.000000,789.000000,788.100000,788.150000,42165,-0.107731,false
TATAMOTORS,2023-12-29,2023-12-29T12:45:00+05:30,788.250000,788.900000,788.050000,788.150000,54028,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T12:46:00+05:30,788.150000,789.000000,787.650000,788.300000,60362,0.019032,false
TATAMOTORS,2023-12-29,2023-12-29T12:47:00+05:30,788.350000,788.900000,788.050000,788.900000,42716,0.076113,false
TATAMOTORS,2023-12-29,2023-12-29T12:48:00+05:30,788.900000,789.000000,788.400000,788.800000,36743,-0.012676,false
TATAMOTORS,2023-12-29,2023-12-29T12:49:00+05:30,788.750000,790.450000,788.600000,790.050000,99386,0.158469,false
TATAMOTORS,2023-12-29,2023-12-29T12:50:00+05:30,789.950000,790.200000,789.000000,789.150000,46349,-0.113917,false
TATAMOTORS,2023-12-29,2023-12-29T12:51:00+05:30,789.150000,789.650000,789.000000,789.100000,39989,-0.006336,false
TATAMOTORS,2023-12-29,2023-12-29T12:52:00+05:30,789.150000,789.400000,788.600000,788.600000,41815,-0.063363,false
TATAMOTORS,2023-12-29,2023-12-29T12:53:00+05:30,788.600000,789.400000,788.350000,789.300000,29156,0.088765,false
TATAMOTORS,2023-12-29,2023-12-29T12:54:00+05:30,789.150000,789.600000,788.850000,789.300000,31269,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T12:55:00+05:30,789.600000,789.600000,788.750000,788.850000,33550,-0.057013,false
TATAMOTORS,2023-12-29,2023-12-29T12:56:00+05:30,788.750000,788.750000,788.400000,788.500000,29592,-0.044368,false
TATAMOTORS,2023-12-29,2023-12-29T12:57:00+05:30,788.400000,789.050000,788.400000,788.650000,37649,0.019023,false
TATAMOTORS,2023-12-29,2023-12-29T12:58:00+05:30,788.700000,789.000000,788.650000,788.950000,25104,0.038040,false
TATAMOTORS,2023-12-29,2023-12-29T12:59:00+05:30,788.950000,788.950000,787.800000,787.800000,54170,-0.145763,false
TATAMOTORS,2023-12-29,2023-12-29T13:00:00+05:30,787.800000,788.250000,787.500000,787.500000,48990,-0.038081,false
TATAMOTORS,2023-12-29,2023-12-29T13:01:00+05:30,787.500000,788.000000,787.200000,787.200000,68017,-0.038095,false
TATAMOTORS,2023-12-29,2023-12-29T13:02:00+05:30,787.200000,787.350000,785.550000,785.700000,161405,-0.190549,false
TATAMOTORS,2023-12-29,2023-12-29T13:03:00+05:30,785.750000,786.200000,785.050000,785.950000,109797,0.031819,false
TATAMOTORS,2023-12-29,2023-12-29T13:04:00+05:30,785.950000,787.250000,785.900000,787.250000,84478,0.165405,false
TATAMOTORS,2023-12-29,2023-12-29T13:05:00+05:30,787.250000,787.450000,786.700000,787.000000,78437,-0.031756,false
TATAMOTORS,2023-12-29,2023-12-29T13:06:00+05:30,787.050000,787.250000,786.500000,786.600000,47058,-0.050826,false
TATAMOTORS,2023-12-29,2023-12-29T13:07:00+05:30,786.650000,786.650000,785.800000,786.100000,69131,-0.063565,false
TATAMOTORS,2023-12-29,2023-12-29T13:08:00+05:30,786.150000,786.800000,786.100000,786.400000,28226,0.038163,false
TATAMOTORS,2023-12-29,2023-12-29T13:09:00+05:30,786.600000,786.800000,785.550000,785.750000,45140,-0.082655,false
TATAMOTORS,2023-12-29,2023-12-29T13:10:00+05:30,785.750000,786.250000,785.700000,785.900000,39053,0.019090,false
TATAMOTORS,2023-12-29,2023-12-29T13:11:00+05:30,785.850000,786.000000,785.100000,785.650000,57362,-0.031811,false
TATAMOTORS,2023-12-29,2023-12-29T13:12:00+05:30,785.400000,785.950000,785.200000,785.400000,36652,-0.031821,false
TATAMOTORS,2023-12-29,2023-12-29T13:13:00+05:30,785.450000,785.800000,785.100000,785.650000,44374,0.031831,false
TATAMOTORS,2023-12-29,2023-12-29T13:14:00+05:30,785.700000,786.000000,785.300000,785.950000,48511,0.038185,false
TATAMOTORS,2023-12-29,2023-12-29T13:15:00+05:30,785.900000,786.900000,785.700000,786.300000,81247,0.044532,false
TATAMOTORS,2023-12-29,2023-12-29T13:16:00+05:30,786.600000,787.350000,786.500000,787.000000,79139,0.089025,false
TATAMOTORS,2023-12-29,2023-12-29T13:17:00+05:30,786.900000,788.800000,786.900000,788.050000,114505,0.133418,false
TATAMOTORS,2023-12-29,2023-12-29T13:18:00+05:30,788.100000,788.100000,786.900000,787.200000,41631,-0.107861,false
TATAMOTORS,2023-12-29,2023-12-29T13:19:00+05:30,787.200000,787.300000,786.600000,786.800000,43395,-0.050813,false
TATAMOTORS,2023-12-29,2023-12-29T13:20:00+05:30,786.800000,787.000000,786.500000,786.950000,37163,0.019065,false
TATAMOTORS,2023-12-29,2023-12-29T13:21:00+05:30,786.650000,787.000000,785.550000,785.550000,43177,-0.177902,false
TATAMOTORS,2023-12-29,2023-12-29T13:22:00+05:30,785.550000,785.600000,785.000000,785.200000,123463,-0.044555,false
TATAMOTORS,2023-12-29,2023-12-29T13:23:00+05:30,785.150000,785.350000,784.850000,784.850000,74140,-0.044575,false
TATAMOTORS,2023-12-29,2023-12-29T13:24:00+05:30,784.900000,784.900000,783.800000,783.800000,127176,-0.133784,false
TATAMOTORS,2023-12-29,2023-12-29T13:25:00+05:30,784.000000,784.700000,783.400000,784.700000,115384,0.114825,false
TATAMOTORS,2023-12-29,2023-12-29T13:26:00+05:30,784.350000,784.950000,784.350000,784.700000,50407,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T13:27:00+05:30,784.650000,785.950000,784.600000,784.900000,59495,0.025487,false
TATAMOTORS,2023-12-29,2023-12-29T13:28:00+05:30,784.700000,784.700000,783.850000,784.050000,69265,-0.108294,false
TATAMOTORS,2023-12-29,2023-12-29T13:29:00+05:30,784.050000,784.450000,783.000000,783.000000,75514,-0.133920,false
TATAMOTORS,2023-12-29,2023-12-29T13:30:00+05:30,783.300000,783.650000,783.200000,783.300000,41520,0.038314,false
TATAMOTORS,2023-12-29,2023-12-29T13:31:00+05:30,783.300000,784.000000,783.100000,783.700000,58102,0.051066,false
TATAMOTORS,2023-12-29,2023-12-29T13:32:00+05:30,783.850000,784.450000,783.300000,783.900000,60273,0.025520,false
TATAMOTORS,2023-12-29,2023-12-29T13:33:00+05:30,784.250000,784.250000,783.500000,783.550000,30417,-0.044649,false
TATAMOTORS,2023-12-29,2023-12-29T13:34:00+05:30,783.550000,783.850000,783.100000,783.750000,44708,0.025525,false
TATAMOTORS,2023-12-29,2023-12-29T13:35:00+05:30,783.450000,784.650000,783.400000,784.550000,48609,0.102073,false
TATAMOTORS,2023-12-29,2023-12-29T13:36:00+05:30,784.350000,784.650000,783.450000,783.450000,44525,-0.140208,false
TATAMOTORS,2023-12-29,2023-12-29T13:37:00+05:30,783.350000,783.800000,783.200000,783.300000,32141,-0.019146,false
TATAMOTORS,2023-12-29,2023-12-29T13:38:00+05:30,783.250000,783.950000,783.150000,783.600000,33891,0.038300,false
TATAMOTORS,2023-12-29,2023-12-29T13:39:00+05:30,783.800000,783.800000,783.250000,783.250000,34876,-0.044666,false
TATAMOTORS,2023-12-29,2023-12-29T13:40:00+05:30,783.400000,783.400000,781.600000,782.000000,153955,-0.159591,false
TATAMOTORS,2023-12-29,2023-12-29T13:41:00+05:30,781.900000,782.400000,781.500000,782.050000,124859,0.006394,false
TATAMOTORS,2023-12-29,2023-12-29T13:42:00+05:30,782.400000,783.000000,782.100000,782.800000,59391,0.095902,false
TATAMOTORS,2023-12-29,2023-12-29T13:43:00+05:30,782.800000,783.800000,782.800000,783.700000,62313,0.114972,false
TATAMOTORS,2023-12-29,2023-12-29T13:44:00+05:30,783.800000,783.800000,783.450000,783.700000,48595,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T13:45:00+05:30,783.700000,783.750000,782.700000,782.700000,34187,-0.127600,false
TATAMOTORS,2023-12-29,2023-12-29T13:46:00+05:30,782.650000,783.100000,782.350000,782.700000,58575,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T13:47:00+05:30,782.950000,783.450000,782.250000,782.250000,37321,-0.057493,false
TATAMOTORS,2023-12-29,2023-12-29T13:48:00+05:30,782.300000,782.450000,781.550000,781.700000,54585,-0.070310,false
TATAMOTORS,2023-12-29,2023-12-29T13:49:00+05:30,781.700000,782.800000,781.700000,782.100000,64214,0.051171,false
TATAMOTORS,2023-12-29,2023-12-29T13:50:00+05:30,782.150000,782.400000,781.600000,781.650000,29923,-0.057537,false
TATAMOTORS,2023-12-29,2023-12-29T13:51:00+05:30,781.600000,781.950000,780.300000,780.500000,115348,-0.147125,false
TATAMOTORS,2023-12-29,2023-12-29T13:52:00+05:30,780.550000,781.500000,780.350000,781.400000,84451,0.115311,false
TATAMOTORS,2023-12-29,2023-12-29T13:53:00+05:30,781.350000,781.450000,781.000000,781.050000,29862,-0.044791,false
TATAMOTORS,2023-12-29,2023-12-29T13:54:00+05:30,781.000000,781.050000,780.200000,780.500000,48851,-0.070418,false
TATAMOTORS,2023-12-29,2023-12-29T13:55:00+05:30,780.500000,782.050000,780.450000,782.000000,103147,0.192184,false
TATAMOTORS,2023-12-29,2023-12-29T13:56:00+05:30,782.000000,782.450000,781.500000,781.500000,45615,-0.063939,false
TATAMOTORS,2023-12-29,2023-12-29T13:57:00+05:30,781.500000,781.600000,781.100000,781.300000,41702,-0.025592,false
TATAMOTORS,2023-12-29,2023-12-29T13:58:00+05:30,781.300000,781.300000,780.700000,780.900000,29275,-0.051197,false
TATAMOTORS,2023-12-29,2023-12-29T13:59:00+05:30,780.900000,781.000000,780.600000,780.700000,41752,-0.025611,false
TATAMOTORS,2023-12-29,2023-12-29T14:00:00+05:30,780.600000,781.500000,780.600000,781.100000,43389,0.051236,false
TATAMOTORS,2023-12-29,2023-12-29T14:01:00+05:30,781.050000,781.200000,780.000000,780.000000,92879,-0.140827,false
TATAMOTORS,2023-12-29,2023-12-29T14:02:00+05:30,780.100000,780.500000,780.050000,780.500000,37007,0.064103,false
TATAMOTORS,2023-12-29,2023-12-29T14:03:00+05:30,780.500000,780.500000,779.700000,780.000000,138541,-0.064061,false
TATAMOTORS,2023-12-29,2023-12-29T14:04:00+05:30,780.000000,781.050000,779.850000,780.900000,80659,0.115385,false
TATAMOTORS,2023-12-29,2023-12-29T14:05:00+05:30,781.000000,782.100000,780.850000,782.100000,83622,0.153669,false
TATAMOTORS,2023-12-29,2023-12-29T14:06:00+05:30,782.000000,782.500000,781.000000,781.250000,68590,-0.108682,false
TATAMOTORS,2023-12-29,2023-12-29T14:07:00+05:30,781.250000,781.250000,780.500000,780.550000,41052,-0.089600,false
TATAMOTORS,2023-12-29,2023-12-29T14:08:00+05:30,780.550000,780.800000,779.700000,780.100000,65852,-0.057652,false
TATAMOTORS,2023-12-29,2023-12-29T14:09:00+05:30,780.100000,780.250000,779.800000,780.000000,63754,-0.012819,false
TATAMOTORS,2023-12-29,2023-12-29T14:10:00+05:30,780.050000,780.200000,780.000000,780.100000,34769,0.012821,false
TATAMOTORS,2023-12-29,2023-12-29T14:11:00+05:30,780.050000,780.200000,780.000000,780.050000,42439,-0.006409,false
TATAMOTORS,2023-12-29,2023-12-29T14:12:00+05:30,780.350000,781.000000,780.000000,780.200000,41741,0.019230,false
TATAMOTORS,2023-12-29,2023-12-29T14:13:00+05:30,780.150000,780.350000,779.000000,779.200000,124786,-0.128172,false
TATAMOTORS,2023-12-29,2023-12-29T14:14:00+05:30,779.150000,780.150000,778.850000,779.800000,122265,0.077002,false
TATAMOTORS,2023-12-29,2023-12-29T14:15:00+05:30,779.800000,780.350000,779.500000,780.050000,68257,0.032060,false
TATAMOTORS,2023-12-29,2023-12-29T14:16:00+05:30,780.050000,780.150000,779.600000,779.900000,34086,-0.019230,false
TATAMOTORS,2023-12-29,2023-12-29T14:17:00+05:30,779.900000,780.500000,779.900000,780.400000,56193,0.064111,false
TATAMOTORS,2023-12-29,2023-12-29T14:18:00+05:30,780.350000,780.350000,779.700000,779.900000,45920,-0.064070,false
TATAMOTORS,2023-12-29,2023-12-29T14:19:00+05:30,779.850000,780.500000,779.700000,780.000000,39667,0.012822,false
TATAMOTORS,2023-12-29,2023-12-29T14:20:00+05:30,780.000000,781.450000,780.000000,781.450000,81756,0.185897,false
TATAMOTORS,2023-12-29,2023-12-29T14:21:00+05:30,781.450000,782.400000,781.250000,782.200000,101211,0.095975,false
TATAMOTORS,2023-12-29,2023-12-29T14:22:00+05:30,782.000000,782.150000,781.000000,781.200000,55560,-0.127845,false
TATAMOTORS,2023-12-29,2023-12-29T14:23:00+05:30,781.400000,781.550000,781.050000,781.200000,34140,0.000000,false
TATAMOTORS,2023-12-29,2023-12-29T14:24:00+05:30,781.200000,781.650000,780.400000,780.450000,60054,-0.096006,false
TATAMOTORS,2023-12-29,2023-12-29T14:25:00+05:30,780.450000,781.250000,780.300000,781.050000,38314,0.076879,false
TATAMOTORS,2023-12-29,2023-12-29T14:26:00+05:30,781.150000,781.600000,781.000000,781.300000,27049,0.032008,false
TATAMOTORS,2023-12-29,2023-12-29T14:27:00+05:30,781.300000,783.550000,781.250000,783.250000,103793,0.249584,false
TATAMOTORS,2023-12-29,2023-12-29T14:28:00+05:30,783.600000,785.050000,783.150000,784.350000,259444,0.140440,false
TATAMOTORS,2023-12-29,2023-12-29T14:29:00+05:30,784.100000,786.150000,784.100000,785.550000,216380,0.152993,false
TATAMOTORS,2023-12-29,2023-12-29T14:30:00+05:30,785.500000,785.800000,783.550000,783.700000,165436,-0.235504,false
TATAMOTORS,2023-12-29,2023-12-29T14:31:00+05:30,783.500000,784.000000,782.200000,783.600000,138201,-0.012760,false
TATAMOTORS,2023-12-29,2023-12-29T14:32:00+05:30,783.500000,783.800000,782.550000,783.450000,76832,-0.019142,false
TATAMOTORS,2023-12-29,2023-12-29T14:33:00+05:30,783.300000,783.550000,782.250000,782.400000,57740,-0.134023,false
TATAMOTORS,2023-12-29,2023-12-29T14:34:00+05:30,782.600000,783.400000,782.100000,783.000000,53223,0.076687,false
TATAMOTORS,2023-12-29,2023-12-29T14:35:00+05:30,783.000000,783.400000,782.500000,782.850000,50017,-0.019157,false
TATAMOTORS,2023-12-29,2023-12-29T14:36:00+05:30,782.950000,783.000000,782.450000,782.600000,38348,-0.031935,false
TATAMOTORS,2023-12-29,2023-12-29T14:37:00+05:30,782.600000,783.000000,782.400000,782.400000,34617,-0.025556,false
TATAMOTORS,2023-12-29,2023-12-29T14:38:00+05:30,782.250000,782.400000,781.200000,781.450000,92431,-0.121421,false
TATAMOTORS,2023-12-29,2023-12-29T14:39:00+05:30,781.500000,781.550000,780.750000,781.000000,51286,-0.057585,false
