Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-12-10,GRASIM.NS,2702.89990234375,2708.0,2641.10009765625,2655.300048828125,2645.675537109375,637387
2024-12-11,GRASIM.NS,2666.0,2699.89990234375,2661.10009765625,2670.75,2661.069580078125,319450
2024-12-12,GRASIM.NS,2683.0,2683.0,2639.0,2660.050048828125,2650.408447265625,376376
2024-12-13,GRASIM.NS,2641.0,2700.0,2620.5,2692.699951171875,2682.93994140625,412267
2024-12-16,GRASIM.NS,2680.10009765625,2718.0,2672.25,2685.14990234375,2675.417236328125,329525
2024-12-17,GRASIM.NS,2685.0,2685.0,2595.35009765625,2599.699951171875,2590.277099609375,887083
2024-12-18,GRASIM.NS,2607.0,2617.89990234375,2576.25,2594.14990234375,2584.7470703125,369646
2024-12-19,GRASIM.NS,2570.0,2594.0,2527.25,2539.050048828125,2529.846923828125,510040
2024-12-20,GRASIM.NS,2530.0,2563.199951171875,2479.75,2488.699951171875,2479.679443359375,734974
2024-12-23,GRASIM.NS,2495.699951171875,2553.699951171875,2495.0,2526.199951171875,2517.04345703125,347378
2024-12-24,GRASIM.NS,2515.0,2542.39990234375,2495.0,2501.85009765625,2492.78173828125,364336
2024-12-26,GRASIM.NS,2500.25,2518.25,2472.5,2482.050048828125,2473.053466796875,559646
2024-12-27,GRASIM.NS,2482.050048828125,2520.60009765625,2474.89990234375,2480.300048828125,2471.309814453125,428996
2024-12-30,GRASIM.NS,2489.0,2490.0,2436.0,2443.5,2434.643310546875,763318
2024-12-31,GRASIM.NS,2430.0,2447.0,2413.10009765625,2442.699951171875,2433.84619140625,530535
2025-01-01,GRASIM.NS,2440.0,2473.85009765625,2425.949951171875,2442.14990234375,2433.298095703125,487637
2025-01-02,GRASIM.NS,2445.0,2559.5,2445.0,2543.949951171875,2534.72900390625,970593
2025-01-03,GRASIM.NS,2541.199951171875,2553.89990234375,2501.10009765625,2510.0,2500.902099609375,595091
2025-01-06,GRASIM.NS,2517.0,2527.949951171875,2445.75,2460.550048828125,2451.631591796875,393162
2025-01-07,GRASIM.NS,2460.60009765625,2497.0,2456.60009765625,2467.25,2458.30712890625,495162
2025-01-08,GRASIM.NS,2468.85009765625,2476.35009765625,2433.14990234375,2435.75,2426.92138671875,543301
2025-01-09,GRASIM.NS,2435.050048828125,2438.800048828125,2396.39990234375,2410.39990234375,2401.6630859375,766796
2025-01-10,GRASIM.NS,2400.0,2424.89990234375,2352.199951171875,2364.10009765625,2355.53125,413994
2025-01-13,GRASIM.NS,2329.949951171875,2348.199951171875,2276.949951171875,2288.14990234375,2279.856201171875,422845
2025-01-14,GRASIM.NS,2308.0,2330.449951171875,2294.14990234375,2310.60009765625,2302.22509765625,865382
2025-01-15,GRASIM.NS,2326.89990234375,2349.75,2296.75,2317.550048828125,2309.14990234375,583299
2025-01-16,GRASIM.NS,2330.0,2359.75,2313.14990234375,2350.699951171875,2342.179443359375,1395232
2025-01-17,GRASIM.NS,2363.10009765625,2387.25,2348.64990234375,2375.85009765625,2367.238525390625,443089
2025-01-20,GRASIM.NS,2380.050048828125,2410.64990234375,2373.0,2402.0,2393.293701171875,681711
2025-01-21,GRASIM.NS,2404.89990234375,2426.5,2361.64990234375,2367.5,2358.918701171875,316019
2025-01-22,GRASIM.NS,2380.949951171875,2396.449951171875,2370.300048828125,2388.14990234375,2379.49365234375,336546
2025-01-23,GRASIM.NS,2388.0,2475.75,2365.39990234375,2461.14990234375,2452.229248046875,596720
2025-01-24,GRASIM.NS,2466.35009765625,2514.050048828125,2453.449951171875,2490.75,2481.721923828125,1510105
2025-01-27,GRASIM.NS,2475.5,2484.39990234375,2430.39990234375,2458.050048828125,2449.140625,458264
2025-01-28,GRASIM.NS,2458.0,2459.949951171875,2399.800048828125,2411.300048828125,2402.56005859375,740041
2025-01-29,GRASIM.NS,2403.0,2464.0,2397.0,2453.64990234375,2444.75634765625,200039
2025-01-30,GRASIM.NS,2458.699951171875,2508.550048828125,2446.5,2491.699951171875,2482.66845703125,397046
2025-01-31,GRASIM.NS,2491.699951171875,2518.300048828125,2475.800048828125,2508.85009765625,2499.756591796875,431982
2025-02-01,GRASIM.NS,2500.0,2514.050048828125,2429.39990234375,2440.75,2431.9033203125,432668
2025-02-03,GRASIM.NS,2418.0,2479.75,2418.0,2473.64990234375,2464.683837890625,427217
2025-02-04,GRASIM.NS,2465.0,2491.800048828125,2446.5,2484.699951171875,2475.69384765625,337002
2025-02-05,GRASIM.NS,2499.0,2499.89990234375,2474.300048828125,2490.0,2480.974609375,464164
2025-02-06,GRASIM.NS,2499.0,2508.300048828125,2475.89990234375,2499.0,2489.942138671875,595946
2025-02-07,GRASIM.NS,2504.0,2522.75,2466.449951171875,2487.60009765625,2478.58349609375,738201
2025-02-10,GRASIM.NS,2485.0,2491.0,2438.10009765625,2473.25,2464.285400390625,717668
2025-02-11,GRASIM.NS,2460.0,2542.0,2456.050048828125,2491.449951171875,2482.41943359375,1710410
2025-02-12,GRASIM.NS,2479.0,2498.89990234375,2433.75,2484.949951171875,2475.94287109375,454023
2025-02-13,GRASIM.NS,2481.0,2532.949951171875,2474.14990234375,2490.10009765625,2481.074462890625,708830
2025-02-14,GRASIM.NS,2499.0,2507.75,2405.5,2431.300048828125,2422.487548828125,677910
2025-02-17,GRASIM.NS,2431.300048828125,2471.14990234375,2405.550048828125,2463.85009765625,2454.919677734375,646841
2025-02-18,GRASIM.NS,2480.0,2482.949951171875,2412.800048828125,2463.199951171875,2454.271728515625,596040
2025-02-19,GRASIM.NS,2448.0,2481.5,2446.300048828125,2463.199951171875,2454.271728515625,289053
2025-02-20,GRASIM.NS,2451.0,2477.949951171875,2443.25,2453.699951171875,2444.80615234375,427274
2025-02-21,GRASIM.NS,2440.0,2453.35009765625,2401.050048828125,2431.050048828125,2422.238525390625,504415
2025-02-24,GRASIM.NS,2412.0,2420.0,2381.0,2393.699951171875,2385.023681640625,543080
2025-02-25,GRASIM.NS,2392.0,2403.5,2367.10009765625,2379.300048828125,2370.676025390625,497013
2025-02-27,GRASIM.NS,2373.0,2379.300048828125,2317.10009765625,2339.949951171875,2331.468505859375,1045684
2025-02-28,GRASIM.NS,2347.14990234375,2361.75,2301.64990234375,2306.64990234375,2298.2890625,1153007
2025-03-03,GRASIM.NS,2328.5,2382.89990234375,2317.89990234375,2377.449951171875,2368.83251953125,790068
2025-03-04,GRASIM.NS,2356.0,2404.199951171875,2351.60009765625,2394.64990234375,2385.97021484375,521061
2025-03-05,GRASIM.NS,2404.0,2408.949951171875,2376.35009765625,2391.64990234375,2382.981201171875,755361
2025-03-06,GRASIM.NS,2401.64990234375,2415.0,2353.5,2393.64990234375,2384.973876953125,754593
2025-03-07,GRASIM.NS,2380.0,2415.0,2380.0,2407.25,2398.524658203125,317388
2025-03-10,GRASIM.NS,2407.25,2425.0,2373.300048828125,2383.949951171875,2375.30908203125,650796
2025-03-11,GRASIM.NS,2372.0,2425.0,2363.949951171875,2413.550048828125,2404.8017578125,445250
2025-03-12,GRASIM.NS,2413.550048828125,2438.89990234375,2367.60009765625,2398.89990234375,2390.204833984375,561893
